transaction_id,amount,transaction_time,location_change,device_change,merchant_risk,is_fraud
75130,1505.54,9,0,0,0.1675,0
75131,660.22,18,0,0,0.0881,0
75132,5471.17,14,0,0,0.1856,0
75133,120.74,10,0,0,0.3157,0
75134,166.5,21,0,0,0.0308,0
75135,496.36,12,1,0,0.1853,0
75136,287.76,11,0,0,0.2676,0
75137,803.82,18,0,0,0.0847,0
75138,509.96,7,0,0,0.03,0
75139,483.2,17,0,0,0.051,0
75140,322.09,12,0,0,0.0727,0
75141,519.59,16,0,1,0.1272,0
75142,555.69,22,0,0,0.045,0
75143,753.87,12,0,0,0.0514,0
75144,228.51,21,0,0,0.1157,0
75145,294.17,17,0,0,0.1485,0
75146,160.97,21,0,0,0.0473,0
75147,481.01,21,0,0,0.1284,0
75148,3957.98,6,0,0,0.1162,0
75149,1538.06,22,0,0,0.2313,0
75150,583.27,19,0,1,0.2848,0
75151,185.21,21,0,0,0.1254,0
75152,416.17,17,0,0,0.1257,0
75153,471.81,19,0,0,0.129,0
75154,207.79,18,0,0,0.0573,0
75155,392.89,19,0,0,0.0999,0
75156,94.57,10,0,0,0.3498,0
75157,532.65,10,0,0,0.1366,0
75158,77.07,22,0,0,0.1922,0
75159,295.27,21,0,0,0.0764,0
75160,840.3,8,0,0,0.2131,0
75161,2337.21,19,0,0,0.3062,0
75162,669.0,20,0,0,0.0894,0
75163,104.02,19,0,1,0.2782,0
75164,1137.12,11,0,0,0.095,0
75165,1221.11,18,0,0,0.0494,0
75166,1160.0,17,0,0,0.0721,0
75167,332.28,22,0,0,0.1655,0
75168,375.74,8,0,0,0.0912,0
75169,76.48,8,0,0,0.1791,0
75170,51.5,17,0,0,0.1142,0
75171,380.07,19,1,0,0.3212,0
75172,63.36,19,0,0,0.1451,0
75173,10052.45,12,0,0,0.507,0
75174,261.95,13,0,0,0.1008,0
75175,1077.6,18,0,0,0.1538,0
75176,2734.9,15,0,0,0.0817,0
75177,305.43,22,0,0,0.125,0
75178,540.01,7,0,0,0.1501,0
75179,111.84,10,0,0,0.1514,0
75180,669.23,7,0,0,0.1105,0
75181,94.39,7,0,0,0.0774,0
75182,264.87,19,0,0,0.3181,0
75183,500.49,7,0,0,0.113,0
75184,2013.09,10,0,0,0.1915,0
75185,98.66,14,0,0,0.1917,0
75186,695.85,7,0,0,0.0713,0
75187,384.21,16,1,0,0.2011,0
75188,3095.61,6,0,0,0.0808,0
75189,783.44,7,0,0,0.0671,0
75190,834.33,18,0,0,0.0996,0
75191,264.06,12,0,0,0.1936,0
75192,1123.97,18,0,0,0.0454,0
75193,50.34,11,0,0,0.0953,0
75194,536.12,17,0,0,0.1507,0
75195,428.35,10,0,0,0.0517,0
75196,182.91,14,1,0,0.2584,0
75197,55.15,20,0,0,0.209,0
75198,31.91,13,0,0,0.2013,0
75199,222.46,22,0,0,0.3057,0
75200,329.76,16,0,0,0.1462,0
75201,2591.18,13,0,0,0.2075,0
75202,321.85,7,0,0,0.1765,0
75203,153.55,22,0,0,0.114,0
75204,743.18,13,0,0,0.4651,0
75205,1159.9,20,0,0,0.2823,0
75206,292.18,14,0,0,0.0811,0
75207,232.79,19,0,1,0.1408,0
75208,26.99,13,0,0,0.0675,0
75209,256.92,15,0,0,0.1279,0
75210,1581.38,17,0,0,0.09,0
75211,64.76,21,0,0,0.23,0
75212,2227.38,9,0,0,0.1748,0
75213,91.68,20,0,0,0.1035,0
75214,739.99,22,0,0,0.1489,0
75215,604.29,20,0,1,0.2946,0
75216,1753.26,21,0,0,0.1359,0
75217,159.24,15,0,0,0.5626,0
75218,130.86,14,0,0,0.1934,0
75219,263.68,6,0,0,0.1729,0
75220,251.09,21,0,1,0.0566,0
75221,638.73,21,0,0,0.3018,0
75222,242.21,7,0,0,0.1509,0
75223,393.23,7,0,0,0.1085,0
75224,401.97,20,0,0,0.2007,0
75225,66.82,8,0,0,0.1524,0
75226,112.87,9,0,0,0.0528,0
75227,213.26,9,0,0,0.0749,0
75228,416.51,21,0,0,0.225,0
75229,283.74,6,1,0,0.3402,0
75230,176.96,18,0,0,0.1096,0
75231,2430.34,17,0,0,0.048,0
75232,475.4,19,0,0,0.0711,0
75233,558.59,20,0,0,0.1333,0
75234,1436.36,13,0,0,0.1412,0
75235,279.26,13,0,0,0.1643,0
75236,388.56,22,0,0,0.0372,0
75237,731.04,18,0,0,0.413,0
75238,4607.1,19,0,0,0.1275,0
75239,3759.63,20,0,0,0.3081,0
75240,377.17,12,0,0,0.2547,0
75241,165.49,10,1,0,0.4217,0
75242,377.5,14,0,0,0.2759,0
75243,206.31,19,0,0,0.096,0
75244,71.54,15,0,0,0.2676,0
75245,353.42,6,0,0,0.1481,0
75246,1224.9,15,0,0,0.2483,0
75247,147.84,6,0,0,0.1357,0
75248,403.75,6,0,0,0.1325,0
75249,565.38,15,0,0,0.1462,0
75250,3581.59,7,0,0,0.1728,0
75251,1640.3,11,0,0,0.0779,0
75252,156.39,13,0,0,0.0449,0
75253,1183.34,22,0,0,0.155,0
75254,1700.75,9,0,0,0.3611,0
75255,109.81,19,0,0,0.0424,0
75256,937.07,9,0,0,0.0957,0
75257,122.01,10,0,0,0.2732,0
75258,494.63,19,0,0,0.1238,0
75259,195.04,19,0,0,0.1472,0
75260,231.37,11,0,0,0.2603,0
75261,109.1,14,0,0,0.2911,0
75262,1461.75,9,0,1,0.1277,0
75263,360.61,17,0,0,0.1482,0
75264,135.87,19,0,0,0.0853,0
75265,336.86,6,1,0,0.0096,0
75266,32.42,20,0,0,0.3215,0
75267,63.69,18,0,0,0.1327,0
75268,1130.22,13,0,0,0.0619,0
75269,359.28,11,0,0,0.1216,0
75270,825.53,18,1,0,0.1942,0
75271,1054.73,13,1,0,0.2053,0
75272,4227.98,9,0,0,0.2825,0
75273,1256.55,8,0,0,0.0817,0
75274,85.86,12,0,0,0.2331,0
75275,168.89,11,0,0,0.3145,0
75276,446.89,6,0,1,0.1797,0
75277,131.51,21,1,0,0.1216,0
75278,435.54,18,0,0,0.2311,0
75279,2843.76,21,0,0,0.0203,0
75280,1334.94,7,1,1,0.2065,0
75281,498.19,18,0,0,0.1751,0
75282,312.37,9,0,0,0.1791,0
75283,426.48,20,0,0,0.1727,0
75284,61.59,15,0,0,0.0559,0
75285,605.28,14,0,0,0.1543,0
75286,224.66,21,0,0,0.3329,0
75287,279.76,20,0,0,0.2928,0
75288,82.81,6,0,0,0.0242,0
75289,168.36,9,0,0,0.1227,0
75290,135.51,17,0,0,0.0614,0
75291,2591.78,14,0,0,0.1858,0
75292,180.58,12,0,0,0.0675,0
75293,409.39,7,0,0,0.0714,0
75294,708.72,10,0,0,0.0725,0
75295,58.76,8,0,0,0.0442,0
75296,169.68,13,0,0,0.2118,0
75297,875.22,7,0,0,0.3,0
75298,74.47,6,0,0,0.1284,0
75299,441.53,12,1,0,0.0988,0
75300,162.05,11,0,0,0.0712,0
75301,259.3,19,1,0,0.3973,0
75302,505.8,16,0,0,0.0669,0
75303,248.84,20,0,0,0.1606,0
75304,283.96,8,0,0,0.3398,0
75305,74.57,17,0,0,0.2345,0
75306,2434.62,6,0,0,0.1446,0
75307,93.95,9,0,0,0.043,0
75308,314.99,7,0,0,0.118,0
75309,146.78,12,0,0,0.2572,0
75310,82.55,11,0,0,0.0402,0
75311,922.65,20,0,0,0.1463,0
75312,315.73,15,0,0,0.0429,0
75313,230.15,14,1,0,0.1518,0
75314,868.24,21,0,0,0.0843,0
75315,1813.21,12,0,0,0.1813,0
75316,4189.59,14,0,0,0.2027,0
75317,2000.09,16,0,0,0.4416,0
75318,127.16,19,0,0,0.0734,0
75319,1126.19,10,0,0,0.0208,0
75320,555.3,17,0,0,0.2218,0
75321,371.77,20,0,0,0.0966,0
75322,5638.92,20,0,0,0.3672,0
75323,1907.68,11,0,0,0.1216,0
75324,385.94,17,0,0,0.1747,0
75325,419.38,10,0,0,0.1451,0
75326,331.85,9,0,0,0.0406,0
75327,444.23,14,0,0,0.1064,0
75328,2188.11,11,0,0,0.2581,0
75329,332.5,14,0,0,0.0687,0
75330,90.84,7,0,0,0.2692,0
75331,13.23,17,0,0,0.1407,0
75332,105.5,13,0,0,0.2227,0
75333,478.33,12,0,0,0.1332,0
75334,593.23,17,0,1,0.1081,0
75335,901.12,15,0,0,0.1438,0
75336,802.7,10,0,0,0.0437,0
75337,294.0,11,0,0,0.1884,0
75338,152.84,13,0,1,0.2095,0
75339,84.58,18,0,0,0.2005,0
75340,382.4,6,0,1,0.1489,0
75341,44.16,22,1,0,0.0889,0
75342,898.19,9,0,0,0.1136,0
75343,383.9,11,0,0,0.1883,0
75344,129.26,14,0,1,0.1942,0
75345,1138.3,16,0,0,0.1334,0
75346,2187.99,20,0,0,0.0829,0
75347,203.88,7,0,0,0.0651,0
75348,745.59,16,0,0,0.2057,0
75349,217.08,18,0,0,0.2877,0
75350,722.07,14,1,0,0.1592,0
75351,6039.43,6,0,1,0.0379,0
75352,1490.51,11,0,1,0.9007,1
75353,1308.93,9,0,0,0.0364,0
75354,565.04,12,0,0,0.0775,0
75355,43.43,17,0,0,0.1044,0
75356,978.42,22,0,0,0.3505,0
75357,349.79,15,0,0,0.1305,0
75358,1810.45,19,0,0,0.2181,0
75359,786.73,15,0,0,0.2715,0
75360,211.69,11,0,0,0.059,0
75361,465.73,8,0,0,0.0491,0
75362,1236.34,7,0,0,0.2536,0
75363,143.4,10,1,0,0.1967,0
75364,2796.61,12,0,0,0.3671,0
75365,250.08,13,0,0,0.1887,0
75366,31.92,20,0,0,0.1763,0
75367,794.14,15,0,0,0.0534,0
75368,404.06,16,0,0,0.0988,0
75369,1812.94,16,0,0,0.0552,0
75370,1070.29,20,0,0,0.1074,0
75371,223.49,11,0,0,0.2354,0
75372,1166.28,10,0,0,0.169,0
75373,18321.63,10,0,0,0.1725,0
75374,332.04,21,0,0,0.1168,0
75375,161.66,12,0,0,0.2182,0
75376,1290.05,6,1,1,0.8155,1
75377,635.93,8,0,0,0.0848,0
75378,547.87,10,0,0,0.1896,0
75379,47.94,16,0,0,0.0679,0
75380,635.99,22,0,0,0.2383,0
75381,22.01,15,1,0,0.1828,0
75382,353.67,14,0,1,0.1562,0
75383,3146.95,12,0,0,0.2471,0
75384,134.4,21,0,0,0.2065,0
75385,51.35,22,0,0,0.0894,0
75386,934.56,17,1,1,0.8765,1
75387,294.29,19,0,1,0.2301,0
75388,381.35,9,0,0,0.0805,0
75389,336.08,14,0,0,0.1208,0
75390,740.72,10,0,0,0.1507,0
75391,5018.95,16,0,0,0.0884,0
75392,1674.67,9,0,0,0.0107,0
75393,444.51,12,0,0,0.309,0
75394,77.04,7,0,0,0.2171,0
75395,741.34,6,0,0,0.0541,0
75396,1008.37,6,0,0,0.1811,0
75397,2131.26,6,1,0,0.0841,0
75398,1330.99,19,0,0,0.2348,0
75399,537.17,8,0,0,0.1304,0
75400,274.99,19,0,0,0.1475,0
75401,80.76,12,1,0,0.227,0
75402,217.65,13,0,0,0.0919,0
75403,9555.2,8,0,0,0.0253,0
75404,719.11,9,0,0,0.1067,0
75405,245.52,13,0,0,0.1842,0
75406,42.96,9,0,0,0.3203,0
75407,456.44,16,0,0,0.1186,0
75408,194.01,14,1,0,0.2585,0
75409,2577.37,23,1,0,0.587,1
75410,162.88,18,0,0,0.1234,0
75411,89.4,12,0,0,0.0942,0
75412,1111.52,7,0,0,0.1858,0
75413,204.44,22,0,0,0.3914,0
75414,1278.43,10,1,0,0.0662,0
75415,181.14,9,0,0,0.2271,0
75416,220.86,16,0,0,0.1123,0
75417,43.42,15,0,0,0.2806,0
75418,265.95,6,0,0,0.1194,0
75419,480.09,20,0,1,0.0998,0
75420,418.15,13,0,0,0.0742,0
75421,1175.82,14,0,0,0.1487,0
75422,2190.2,18,0,0,0.0241,0
75423,225.03,8,0,0,0.3328,0
75424,1278.69,19,0,0,0.0335,0
75425,609.24,21,0,1,0.3347,0
75426,1223.25,20,0,0,0.2227,0
75427,1542.59,9,0,0,0.0833,0
75428,323.54,14,0,0,0.2281,0
75429,753.1,19,0,0,0.1338,0
75430,32.06,11,0,0,0.1313,0
75431,238.88,20,0,0,0.1131,0
75432,794.62,12,0,0,0.2016,0
75433,366.47,19,0,0,0.1665,0
75434,218.97,13,0,0,0.507,0
75435,337.73,8,0,0,0.0956,0
75436,402.86,10,0,0,0.321,0
75437,1531.62,19,0,0,0.4765,0
75438,4301.14,20,0,0,0.1613,0
75439,1444.88,15,0,0,0.1283,0
75440,223.23,18,0,0,0.1807,0
75441,935.26,17,0,0,0.176,0
75442,385.2,19,0,1,0.1752,0
75443,68.54,17,0,0,0.1501,0
75444,74.24,15,0,0,0.2836,0
75445,43.93,6,0,0,0.1689,0
75446,462.49,17,0,0,0.2197,0
75447,852.74,22,0,0,0.086,0
75448,587.42,13,0,0,0.1155,0
75449,145.42,14,0,0,0.245,0
75450,62.69,8,0,0,0.2225,0
75451,504.2,18,0,0,0.1492,0
75452,385.13,13,0,0,0.1409,0
75453,306.47,13,0,0,0.0634,0
75454,378.1,21,0,0,0.3846,0
75455,195.63,19,0,1,0.0792,0
75456,5640.37,7,1,0,0.1635,0
75457,90.29,14,1,0,0.1932,0
75458,588.18,14,0,0,0.3691,0
75459,351.22,15,0,0,0.0565,0
75460,384.6,20,0,0,0.081,0
75461,2064.47,16,0,0,0.0289,0
75462,15.15,16,0,0,0.049,0
75463,1107.32,7,0,0,0.0843,0
75464,413.92,6,0,0,0.19,0
75465,62.07,20,0,0,0.1862,0
75466,364.28,22,0,0,0.2123,0
75467,242.12,22,0,0,0.2195,0
75468,126.9,9,0,0,0.1698,0
75469,378.45,10,0,0,0.0775,0
75470,211.9,17,0,0,0.0312,0
75471,251.86,11,0,0,0.1555,0
75472,389.5,9,1,0,0.3936,0
75473,504.6,15,0,0,0.1856,0
75474,1412.76,20,0,0,0.1051,0
75475,55.82,13,0,0,0.2611,0
75476,68.54,14,1,0,0.1279,0
75477,1040.25,16,0,0,0.1809,0
75478,35.16,12,0,0,0.112,0
75479,188.73,12,0,0,0.1181,0
75480,44.7,19,0,0,0.0269,0
75481,271.03,8,0,0,0.1306,0
75482,189.98,11,0,0,0.053,0
75483,747.85,8,0,1,0.2277,0
75484,119.72,15,0,0,0.3823,0
75485,666.92,6,0,0,0.1163,0
75486,286.11,16,0,0,0.1629,0
75487,692.92,19,1,0,0.1235,0
75488,2103.74,17,0,0,0.0447,0
75489,806.57,12,0,0,0.0411,0
75490,7095.78,17,0,1,0.1434,0
75491,341.0,21,1,0,0.0744,0
75492,410.15,19,0,0,0.1331,0
75493,364.2,22,0,0,0.1682,0
75494,246.5,14,0,0,0.0562,0
75495,13.05,7,1,0,0.0513,0
75496,96.7,8,0,0,0.2244,0
75497,536.62,6,0,0,0.1244,0
75498,9118.5,13,0,0,0.1654,0
75499,256.56,12,0,0,0.2499,0
75500,325.73,22,0,0,0.0894,0
75501,4843.05,12,0,0,0.2751,0
75502,1170.82,13,0,0,0.3681,0
75503,24.01,9,0,0,0.2115,0
75504,28.26,8,0,0,0.3828,0
75505,173.88,15,0,0,0.3188,0
75506,3419.49,14,0,0,0.1147,0
75507,1105.46,11,0,0,0.0271,0
75508,288.63,8,0,0,0.5727,0
75509,353.76,13,1,0,0.1497,0
75510,360.16,11,0,0,0.0831,0
75511,555.58,12,0,0,0.1379,0
75512,674.2,9,0,0,0.1435,0
75513,777.89,22,0,0,0.0564,0
75514,1375.23,22,1,0,0.1572,0
75515,559.64,14,0,0,0.3478,0
75516,3481.83,11,1,0,0.0505,0
75517,802.06,14,0,0,0.1115,0
75518,1515.43,7,0,0,0.1501,0
75519,327.21,16,0,0,0.0421,0
75520,77.15,16,0,0,0.1026,0
75521,39.57,19,0,0,0.1526,0
75522,449.66,10,0,0,0.1231,0
75523,107.56,13,0,0,0.2628,0
75524,1958.9,15,0,0,0.0442,0
75525,1238.15,13,0,0,0.2499,0
75526,34.41,7,0,0,0.073,0
75527,325.0,21,0,0,0.1512,0
75528,554.46,11,0,0,0.4,0
75529,1357.05,12,0,0,0.0852,0
75530,645.77,22,1,0,0.2906,0
75531,2934.1,9,0,0,0.2155,0
75532,190.31,17,0,1,0.5143,0
75533,745.07,20,0,0,0.1498,0
75534,678.89,10,0,0,0.3264,0
75535,538.93,20,0,0,0.0365,0
75536,549.11,22,0,0,0.3123,0
75537,1521.32,17,0,0,0.0668,0
75538,1105.39,17,0,0,0.2539,0
75539,609.98,20,0,0,0.0982,0
75540,834.81,14,0,0,0.0479,0
75541,242.0,16,0,0,0.1888,0
75542,2377.29,9,0,0,0.0603,0
75543,345.05,10,0,0,0.363,0
75544,354.34,13,0,0,0.3873,0
75545,310.94,16,0,0,0.3569,0
75546,49.79,18,0,0,0.2226,0
75547,31.59,21,0,0,0.2322,0
75548,201.42,14,0,0,0.0027,0
75549,923.4,18,0,0,0.0361,0
75550,55.21,18,0,0,0.1176,0
75551,92.24,7,0,0,0.2516,0
75552,103.45,12,0,0,0.0585,0
75553,3234.54,7,0,0,0.2475,0
75554,32.3,18,0,0,0.2139,0
75555,1664.62,20,0,0,0.1912,0
75556,80.27,6,0,0,0.4691,0
75557,300.64,12,0,0,0.1568,0
75558,145.33,21,0,0,0.0774,0
75559,464.21,14,0,0,0.4922,0
75560,546.48,9,1,0,0.1113,0
75561,181.09,9,0,0,0.2113,0
75562,154.91,16,0,0,0.0831,0
75563,167.09,9,0,0,0.1156,0
75564,677.23,20,0,0,0.0402,0
75565,1888.24,22,1,0,0.1486,0
75566,85.51,7,0,0,0.2018,0
75567,861.85,7,0,0,0.1723,0
75568,444.29,6,0,0,0.0511,0
75569,454.23,14,1,0,0.1569,0
75570,122.44,19,1,0,0.1845,0
75571,619.8,12,0,0,0.1511,0
75572,568.13,22,0,0,0.1264,0
75573,283.62,15,0,0,0.0518,0
75574,1124.14,19,0,0,0.1861,0
75575,15.39,21,1,0,0.2745,0
75576,6581.01,8,0,0,0.2708,0
75577,9414.13,18,0,1,0.1014,0
75578,97.38,16,0,0,0.1687,0
75579,2767.21,14,0,0,0.3169,0
75580,970.85,20,0,0,0.0648,0
75581,59.91,12,0,0,0.0441,0
75582,58.79,17,0,0,0.1234,0
75583,821.97,21,0,0,0.3057,0
75584,467.73,8,0,0,0.0764,0
75585,57.12,6,0,0,0.1384,0
75586,488.37,12,0,0,0.1424,0
75587,1683.8,11,0,0,0.2761,0
75588,1302.74,20,0,0,0.1966,0
75589,159.01,10,0,0,0.0757,0
75590,194.38,18,0,0,0.0689,0
75591,246.74,6,0,0,0.352,0
75592,343.3,21,0,0,0.1742,0
75593,724.76,14,0,0,0.1534,0
75594,527.99,12,0,0,0.0993,0
75595,95.75,16,0,0,0.2231,0
75596,1237.47,6,0,1,0.025,0
75597,892.92,22,0,0,0.1555,0
75598,81.7,8,0,0,0.0745,0
75599,458.37,17,0,0,0.2154,0
75600,569.94,12,0,1,0.0563,0
75601,436.44,6,0,0,0.1354,0
75602,366.12,10,0,0,0.0493,0
75603,1245.43,10,0,0,0.0522,0
75604,465.49,11,0,0,0.0986,0
75605,2658.33,19,1,0,0.1561,0
75606,39.35,22,0,0,0.0855,0
75607,105.31,9,0,1,0.0967,0
75608,797.06,7,1,0,0.1351,0
75609,436.93,20,0,0,0.222,0
75610,2649.93,20,1,0,0.0103,0
75611,8218.44,8,0,0,0.037,0
75612,199.95,20,0,0,0.3099,0
75613,523.06,15,1,0,0.0544,0
75614,278.02,9,1,0,0.1129,0
75615,351.16,17,1,0,0.1821,0
75616,2134.03,1,0,0,0.9137,1
75617,389.95,17,0,0,0.2946,0
75618,95.52,12,0,0,0.4534,0
75619,1059.15,13,0,0,0.0471,0
75620,81.08,13,1,0,0.1137,0
75621,307.71,10,1,1,0.1012,0
75622,1093.1,19,0,0,0.0944,0
75623,1499.42,12,0,0,0.1502,0
75624,447.62,21,1,0,0.1055,0
75625,277.8,6,0,0,0.1013,0
75626,214.85,12,0,0,0.0892,0
75627,92.29,15,0,0,0.0621,0
75628,82.95,17,0,1,0.0415,0
75629,1108.27,15,1,0,0.0855,0
75630,2491.2,21,0,0,0.3334,0
75631,528.73,13,0,0,0.2234,0
75632,248.43,10,0,0,0.1663,0
75633,151.51,14,0,0,0.1546,0
75634,205.42,20,0,1,0.1087,0
75635,853.99,10,0,0,0.1953,0
75636,163.6,6,1,0,0.0103,0
75637,1981.06,21,0,0,0.1198,0
75638,140.26,19,0,0,0.2413,0
75639,518.19,19,0,0,0.0189,0
75640,2279.52,14,0,0,0.0986,0
75641,1583.08,7,0,0,0.2548,0
75642,945.28,10,0,0,0.1008,0
75643,3443.34,9,0,0,0.3836,0
75644,26.78,13,0,0,0.1137,0
75645,703.56,22,0,0,0.2984,0
75646,1306.77,10,0,0,0.1385,0
75647,21.8,18,0,0,0.0861,0
75648,627.98,16,0,0,0.2072,0
75649,951.29,9,0,0,0.0853,0
75650,10233.0,16,0,0,0.3237,0
75651,1722.15,22,0,0,0.0984,0
75652,497.87,21,0,0,0.1894,0
75653,123.19,18,0,0,0.1925,0
75654,233.8,17,0,0,0.0889,0
75655,181.98,16,0,0,0.0623,0
75656,354.03,15,0,0,0.0294,0
75657,594.79,19,1,0,0.1461,0
75658,455.38,19,0,0,0.2046,0
75659,120.25,9,0,0,0.0319,0
75660,1829.63,20,0,0,0.2462,0
75661,13.53,17,1,0,0.0817,0
75662,215.29,19,0,0,0.0594,0
75663,2300.57,13,1,0,0.7319,1
75664,103.26,6,1,0,0.1988,0
75665,190.81,15,0,0,0.2879,0
75666,573.91,20,0,0,0.2675,0
75667,2826.18,11,0,0,0.1348,0
75668,249.32,6,0,0,0.1915,0
75669,1141.11,18,1,0,0.0836,0
75670,431.2,20,0,0,0.2379,0
75671,320.62,14,0,0,0.1885,0
75672,58.4,13,0,0,0.1985,0
75673,590.47,17,0,0,0.0843,0
75674,5103.01,8,0,0,0.1182,0
75675,646.48,22,0,0,0.3585,0
75676,297.1,7,0,0,0.2314,0
75677,66.49,10,0,0,0.0474,0
75678,28.32,22,0,0,0.0995,0
75679,286.6,9,0,0,0.0769,0
75680,85.21,16,0,0,0.2736,0
75681,6266.37,20,1,0,0.1569,0
75682,308.74,6,0,0,0.0899,0
75683,542.23,18,0,0,0.1206,0
75684,501.9,9,0,0,0.103,0
75685,114.37,18,0,0,0.3633,0
75686,2089.48,9,0,0,0.1319,0
75687,2083.81,15,0,0,0.3959,0
75688,1000.64,18,1,0,0.0422,0
75689,269.87,7,0,0,0.2195,0
75690,321.27,19,0,0,0.1557,0
75691,52.95,11,0,0,0.0512,0
75692,646.16,14,0,0,0.2772,0
75693,240.55,12,1,0,0.0624,0
75694,1123.5,13,0,0,0.1711,0
75695,236.59,10,0,0,0.17,0
75696,1132.95,15,0,0,0.2168,0
75697,217.8,21,0,0,0.0448,0
75698,407.59,21,0,0,0.1353,0
75699,546.56,12,0,0,0.38,0
75700,319.04,21,0,0,0.1522,0
75701,306.43,14,0,0,0.1709,0
75702,670.97,16,0,0,0.3146,0
75703,951.87,11,0,0,0.29,0
75704,180.46,7,0,0,0.2644,0
75705,95.43,16,0,1,0.2252,0
75706,372.29,18,0,0,0.4021,0
75707,489.89,9,0,0,0.2469,0
75708,664.61,10,0,0,0.1743,0
75709,4628.26,14,0,0,0.0097,0
75710,190.34,6,0,0,0.0716,0
75711,25.96,18,0,0,0.1545,0
75712,101.05,12,0,1,0.1884,0
75713,328.49,8,1,0,0.1345,0
75714,150.88,8,0,0,0.1241,0
75715,1150.69,10,0,0,0.2785,0
75716,444.35,22,1,0,0.1339,0
75717,198.95,14,0,0,0.0162,0
75718,247.41,20,0,0,0.192,0
75719,507.27,17,0,0,0.2371,0
75720,1381.03,21,0,0,0.1925,0
75721,155.75,22,0,0,0.0764,0
75722,466.22,8,0,0,0.1058,0
75723,195.63,17,0,0,0.0462,0
75724,191.28,15,0,0,0.1771,0
75725,126.44,14,0,0,0.1405,0
75726,3210.42,22,0,0,0.0418,0
75727,650.6,10,0,0,0.1334,0
75728,171.65,12,0,0,0.1493,0
75729,1080.86,9,0,0,0.0736,0
75730,535.06,10,1,0,0.1615,0
75731,2073.77,6,0,0,0.1669,0
75732,212.14,8,0,0,0.0664,0
75733,357.07,20,0,0,0.185,0
75734,609.91,8,1,0,0.9326,1
75735,63.89,8,0,0,0.2643,0
75736,538.75,20,0,0,0.1611,0
75737,1505.39,13,0,0,0.1801,0
75738,270.97,7,0,0,0.0841,0
75739,2511.41,6,0,1,0.082,0
75740,320.95,7,0,0,0.1604,0
75741,338.99,17,0,0,0.0913,0
75742,261.91,20,0,0,0.3645,0
75743,356.76,18,0,0,0.1532,0
75744,1027.34,15,0,0,0.0489,0
75745,1456.68,12,1,0,0.0186,0
75746,87.15,21,0,0,0.1607,0
75747,3676.68,10,0,0,0.1673,0
75748,188.3,14,0,0,0.1855,0
75749,636.86,8,1,0,0.1692,0
75750,143.63,22,0,0,0.1959,0
75751,458.24,13,1,0,0.0827,0
75752,79.69,17,0,0,0.1871,0
75753,5484.75,8,0,0,0.1793,0
75754,12.9,15,0,0,0.0518,0
75755,424.66,7,0,0,0.1711,0
75756,153.31,12,0,0,0.4102,0
75757,1662.83,6,0,0,0.2687,0
75758,1838.97,11,0,0,0.0887,0
75759,445.17,18,0,0,0.1224,0
75760,873.26,9,0,0,0.045,0
75761,95.75,12,0,0,0.3799,0
75762,2899.55,22,0,1,0.7383,1
75763,188.25,13,0,0,0.5287,0
75764,70.01,7,0,0,0.6198,0
75765,487.52,12,0,0,0.1554,0
75766,1572.27,11,1,0,0.0878,0
75767,1159.51,20,0,1,0.1053,0
75768,159.09,10,0,0,0.1384,0
75769,1005.64,20,0,0,0.0706,0
75770,140.12,21,0,0,0.2317,0
75771,414.21,21,1,0,0.1326,0
75772,27.99,18,0,0,0.1504,0
75773,207.43,9,0,0,0.0287,0
75774,226.34,22,0,0,0.1383,0
75775,97.78,8,0,0,0.0662,0
75776,893.06,11,0,0,0.193,0
75777,904.53,19,0,0,0.0396,0
75778,9.52,17,0,0,0.1108,0
75779,268.85,6,0,0,0.0388,0
75780,117.95,17,0,0,0.0551,0
75781,1442.62,19,0,0,0.0893,0
75782,736.15,10,0,0,0.274,0
75783,331.11,19,0,0,0.1163,0
75784,381.74,8,0,0,0.278,0
75785,214.63,8,0,0,0.0622,0
75786,190.39,7,0,0,0.1973,0
75787,2113.94,6,0,0,0.1434,0
75788,34570.05,5,0,0,0.7841,1
75789,73.81,19,0,0,0.0244,0
75790,224.76,9,0,0,0.1483,0
75791,692.47,14,0,0,0.2845,0
75792,1069.72,13,0,0,0.07,0
75793,838.4,19,0,0,0.0631,0
75794,654.48,11,0,0,0.112,0
75795,51.74,14,0,0,0.1718,0
75796,374.14,15,1,0,0.3898,0
75797,669.87,6,0,1,0.2382,0
75798,492.42,6,0,1,0.1421,0
75799,366.02,12,0,0,0.0323,0
75800,255.01,15,0,0,0.1703,0
75801,1457.72,9,0,0,0.2247,0
75802,615.71,6,0,0,0.2456,0
75803,315.84,7,0,0,0.2083,0
75804,340.02,7,0,0,0.2088,0
75805,369.5,11,0,0,0.36,0
75806,1673.99,8,0,0,0.086,0
75807,355.38,20,0,0,0.0924,0
75808,455.16,8,0,0,0.1523,0
75809,2076.33,6,0,0,0.1804,0
75810,21.81,10,0,0,0.0919,0
75811,110.88,15,0,0,0.2018,0
75812,1496.11,6,0,0,0.1099,0
75813,317.6,14,0,0,0.1632,0
75814,116.55,11,0,0,0.1084,0
75815,54.38,21,1,0,0.1181,0
75816,3451.5,17,0,0,0.0837,0
75817,165.25,15,0,0,0.3087,0
75818,301.02,19,0,0,0.063,0
75819,237.24,14,0,0,0.0441,0
75820,2220.06,11,0,0,0.0436,0
75821,106.28,21,1,0,0.1672,0
